270.09124431000197,508.54826957195525,496.03497195653534,130.04778655448794,157.98325621261748,192.87594377439606,223.91159334692588,254.89049616517818,453.93911459361112,1259.2994831774947,1064.7447185477029,5189.08483832,237.26850629156107,121.80476278569365,226.76067144857552,166.15949029430504
390.09705034392579,564.16926222622715,568.01776514818789,326.76389874269705,268.15399412344209,297.35756750703797,422.8039319123298,700.24759102945086,294.73088775329154,1029.0542138119051,1167.4439074265783,5165.3168095796291,242.54734124307171,267.7590975703053,382.65565674998783,291.7581569027617
224.27235234243656,677.41561487274089,845.51195692749104,464.37050826832768,303.44770125671465,302.20438748177713,360.81791471402011,334.96687052712997,302.31495939282217,1061.9221563498056,562.73988293110244,5176.6917834783362,324.61261321972705,136.7784678589388,135.06792353778428,112.57072538211037
312.32609152345634,809.87399071072684,972.97874978258915,262.81434823650636,253.60789914230659,262.77387106233499,227.76359229906129,291.41436410859353,366.77579362869932,2427.7125922559812,1246.5450193448969,5150.3832889534633,220.64319793106725,167.09572036176306,190.78101804166639,232.12480653338216
628.24516568856984,852.17087242612308,1189.8765119630125,317.24788421796416,174.50161720815586,127.9432356967467,142.78450812063235,166.58036804886859,141.5747237104417,1246.9073037201345,1047.2366200747056,5139.3086687953401,180.59744896955837,105.26586876529365,103.4556444237973,91.960466013002019
377.04824426691965,675.61709405919601,636.33463721560713,189.18467849379559,133.6519875572958,155.53035504130486,282.47269419286727,437.62127655338918,1405.1879798864049,2068.6730430463249,3237.6114001951141,5115.8767615830639,291.01166701571594,205.56464058491989,199.13197360502502,198.44077322722725
341.91337863238306,485.60757444582219,527.9730162294951,122.24863143466946,120.04482853475511,134.10865859647649,205.97660198337431,367.33407788426365,1257.9055122846066,1373.9703915005987,842.09637125186498,5195.5469090963943,164.50708822255268,182.6051257463053,244.03164310521598,332.3450553336956
2118.9028748950855,2636.8207379448695,2509.0361989515327,430.04894446127565,302.46747156491125,318.22812767560498,389.34193760405094,573.65346359186265,1430.9720359482499,3281.858770614243,1940.8003113374964,5245.6378069779239,296.53012518899351,263.07193003416631,283.27136881708776,270.52256618852903
1336.9075375269902,2273.720912417727,2922.8001227609325,1273.3559317092017,833.1225576466918,784.06648173357667,768.07023589971584,847.68239080165699,373.22794351619598,1979.6764163638081,2468.5113280832088,5263.4235746473541,305.68298864062376,134.70654535766795,215.68583677446242,237.57661713760049
313.13160620268434,603.6439871629799,473.95638849424296,187.32371585966112,201.09330543240213,254.18240121135332,348.70109233206369,439.37359653662918,771.59681794354265,768.0692658400651,495.40153974204111,5189.7226108794284,183.53168599033765,261.81888295556269,310.26876206013418,203.91490092294219
2953.3661677156838,3721.7912795313368,5909.6315238133302,7444.2326358657183,8038.1555633789721,8726.4635281390456,11648.027904563176,12421.261326956652,3172.1678487742111,3691.4969792014908,3301.0600766253201,8988.2307902316716,4983.8938291897621,4462.8947205966779,3858.5535664941208,3569.6649258023845
2154.8795087859207,3738.6225359780469,4402.6123589647896,3512.3787882889324,3575.1828702439757,3856.0586015281351,4546.307258694148,4479.2378317727826,2392.83107024029,5318.1306359843484,5567.2950284426925,7091.2691701512485,2414.707211377256,2393.1864833262589,2481.9914869939353,2225.1018149673782
868.31254056038279,957.38244442674113,673.87240042253654,612.17602366405811,777.94849939276401,836.86515124018206,809.12581331240312,940.29934567672854,3725.5050344359834,4551.2812103410988,2375.686409320057,5462.7561115386115,1292.9913961775906,789.01425479276077,759.75634947503659,858.81297433624218
522.24822293606076,670.79731359682864,749.77917826451153,217.13461803299469,136.80753588012544,154.65785039932203,196.7920045750939,280.63050403644723,164.86977547883993,552.20386541364337,442.2288863090709,5151.0108122323363,409.8391378117131,629.60232814110066,869.55776075222752,890.69239380992042
2849.474814594892,2185.2643128092104,1699.0333939332311,1943.3238639702909,2146.3539552703055,2173.2254142460888,2166.2936037347126,1139.1625992466284,1712.9144732774519,1453.7043509107093,1430.3040283386356,5871.9515418214587,1925.8043784744095,1400.4773658847216,1324.1358257839186,1119.1080563750131
915.01730727807887,602.64356344650457,587.45272637500318,122.31301552005993,44.15208731114916,69.80257020382237,94.878509282344837,169.72561440487655,159.42089310357423,637.07266938861221,758.01614260428266,5151.1235799321548,144.10498947234871,120.90080621119249,359.07350996831684,461.12860439001372
433.5221370537829,551.42136636026089,535.57086239607577,154.22132871040105,98.445061584536035,105.47633873411122,95.278798694789799,103.47294506206993,176.10009056632032,505.92454675859523,277.5783384585236,5156.387615631249,82.084843805002933,57.995504821971224,54.487432295946789,51.657670637878809
4894.3432352304153,4997.1703696143541,6313.5006686631114,6678.5670960453253,6960.4984039752098,7340.1939168200961,8322.728302103862,8468.4858626675159,5577.0402401601832,3018.9659159999846,2972.4322137374061,10885.550864441162,5948.9418660635602,5758.5008822178124,5464.7295212241052,4424.918397284524
1626.5610984734608,2423.7306282391769,2930.0034449874156,2322.6891242459292,2758.3858121562512,3124.0697422796111,3929.4454667011678,4163.7149513227714,2565.1621117197888,2224.6676011560703,2577.9252967468765,6265.2251744925234,1423.2418237007175,1517.7305819416301,1666.5420116196888,1696.9973574303706
851.19359069463781,1078.7204284335094,1092.6659796460301,268.87268701566126,144.08519237847088,131.23201119121788,173.14681088601546,127.53807509072878,191.40320382567623,553.53207664098011,711.90118392086208,5104.8909096365987,381.42464480133935,266.9232893663949,287.59062619921548,240.49203318360756
235.9182371347861,295.27914070386709,254.73419618709784,92.934014859758136,80.942214722024147,77.626081634056689,86.383637970349042,111.79826737750049,566.97118227983037,2015.7752304076032,795.80307382216313,5145.8138546400232,108.91468808427335,86.316698061252893,106.36139392796525,127.01083325896701
862.58704718420563,769.49497123900005,624.72337523336034,219.33658138916908,140.53648381356936,117.21235479189787,138.76723594454938,153.29438810009302,239.4094352647198,641.74303278694492,425.63691486904463,5112.1972045459115,106.08104850182147,160.76265867030301,130.0406056450125,108.08901426729625
362.69809015166413,436.46813901928664,343.10201129790664,96.248415514095655,77.55908542184946,89.121886680241388,88.940387534782332,131.24360020409415,168.83941544373317,218.49820340252711,263.35376208440823,5193.1726882442763,65.663465090417176,66.783212763438286,90.832646991521102,78.814859119638186
785.28502249269786,1706.4785582250704,1496.6967809292271,409.10885471070435,224.05208397341795,210.84644455295489,251.82194753010361,306.86750329572391,218.91907060005434,413.42772766406489,264.66363541286546,5187.5480766900773,162.62512238887993,158.81136023227785,169.21196003181262,204.55534461410454
816.09406157631724,1687.5470701938857,1417.7347524404752,198.41945413477239,107.59854312542309,114.30242974447141,190.05846681842931,263.79446897131362,299.76165931166378,279.0452218094577,229.71374694525613,5106.6682283396976,70.504157223444011,129.81338223251026,237.13385930511262,328.89522859378212
270.8908242967936,334.41198136017704,304.20379177031805,125.24698292441255,140.00917740211665,159.23842255216428,183.6482073876594,192.5718198710114,197.54841489494268,423.61328328273214,229.10852343999804,5118.0859809862814,217.08346064299636,138.36787445588567,197.03665523973601,238.30459254039994
