0.22340111247229133,0.12354365547146347,0.18615421928613118,0.14191213729655203,0.1524081089327653,0.11206250508518004,0.26002329031637433,0.21828129949620095,0.14043040560485609,0.12509305046546232,0.063139403098149596,0.15154832488134717,0.11710311533735331,0.11663042592136,0.13994787379444151,0.14763306823581215,0.12679059714723995,0.22090573652833881,0.18811149493659943,0.084694893141138761,0.22192083343827423,0.20883449931817011,0.17834688024086368,0.1106158443688806,0.23055300946239177,0.15216139830865477,0.11482260814026761,0.21005296183257391,0.079886276808452991,0.17516823323312727,0.11517317497397253,0.13826300763229205,0.078714125053077288,0.18761930646307876,0.22592326463325979,0.19919623697585315
0.12969102802715632,0.11000468021007272,0.23871790322395825,0.16266412303090702,0.22050694534360946,0.15775634164341804,0.11443964404287803,0.17903356877895463,0.15781803613716794,0.097883803079490642,0.17801495123398187,0.13686018410144521,0.10147003820954273,0.14370085398059984,0.13283584778724192,0.19852756738804053,0.095141746153184173,0.27185885880570942,0.22618921125359129,0.19521451583312563,0.11152864228918476,0.19786788234582361,0.15604562616077836,0.23980149109326149,0.17414079275139999,0.23501782317939729,0.1091362049132769,0.2049475857881454,0.20550535877922038,0.1426897366153719,0.16348545470348916,0.11514130014720973,0.099935301845764643,0.20979637255909439,0.20508212050835029,0.2465967117127236
0.1489234165102119,0.22942961450077104,0.16569295842391973,0.17585301633034425,0.086297502718202981,0.23629677216940426,0.21415695792474573,0.19456458601139456,0.16920035261954058,0.11629190849829044,0.088410665831893262,0.10630252279101855,0.16177352036713505,0.10256229068400284,0.21845428462653421,0.21328000232570585,0.10758037073911916,0.15371059361084163,0.24197337149251352,0.25608594400402196,0.21608751925027034,0.15793208063435962,0.2022177030849315,0.1116198094400408,0.10114700471390041,0.17147295082655728,0.12708832105260215,0.11983442391561665,0.11056026360302466,0.16514023881996415,0.16600582427403454,0.15281738666296116,0.060944732637100457,0.21782354378429614,0.23849283183896328,0.13737858694922161
0.17052494444395985,0.14959200712960449,0.17309173440825029,0.18506074323972729,0.10232472366299708,0.24509798464264962,0.12037996744591357,0.092954360489860763,0.12138459149732832,0.13718897611385619,0.17275872435260392,0.085269833102066428,0.15308599302696055,0.1563851859015466,0.12867286381096354,0.12576010443833321,0.225794288146629,0.18230988671076087,0.20800700798545935,0.15489768612434063,0.20199578361519743,0.068177040663205013,0.13651598078083521,0.1201996068873168,0.15562246446795208,0.1314030754894128,0.099697996146729237,0.20883768731552749,0.19012957491999755,0.1761253494642645,0.25802364448517878,0.1222473995458782,0.14814941942707724,0.16472456418745113,0.22609462092341834,0.21451620700299179
0.18200723419313625,0.090466017712048791,0.19858967286991885,0.25120943104818683,0.14060594521997113,0.20778641490075805,0.18286880807016689,0.14198956140571758,0.085519978421275025,0.16095979603402902,0.076624032659789038,0.15247048813957789,0.14169270910930326,0.12945005339595717,0.2257711859468276,0.16744319365749305,0.22156914062655528,0.20637319541807508,0.13937733900511171,0.20498104644000462,0.18218066379629752,0.1025455430431986,0.19006997395739217,0.10842016846693117,0.1952438119838576,0.28975624463760374,0.1449694760952972,0.25725593704091604,0.2273701402469937,0.17325503698338779,0.19098148634512635,0.14509735842765667,0.12086470470048204,0.22385672601860854,0.25770136580720865,0.09688136478955571
0.11313001002173018,0.17708435713222451,0.11017919379117565,0.18280607880563821,0.1035958203167191,0.2280008261276335,0.15876907709690199,0.19962789512969453,0.11740730001825014,0.1287042208999867,0.12451549712363071,0.22758024409211938,0.12273481116704395,0.2186577981519236,0.10123389301889835,0.16324150367124401,0.065393781408312313,0.12183406207464487,0.21505175329871873,0.11079596645557335,0.20384463126174768,0.13583053065987985,0.26439652337390412,0.18567491090166677,0.22784829426899456,0.13054385368575319,0.1230784097286638,0.23867421985408876,0.16524462627856665,0.18156438215054724,0.12983717218005686,0.16700456928582991,0.15960379733517321,0.1885757123731113,0.20151164621356663,0.1844117885441178
0.11609122090489109,0.27656195133193801,0.17397051336232244,0.20713690612441604,0.14287957491452055,0.095269850137100598,0.15068274302781698,0.17551529722417733,0.18327403341806328,0.23036063406594137,0.1526823556716336,0.17247992991838795,0.19571166590252292,0.14504025509193927,0.20994827848673744,0.1025225766277363,0.24431026250358767,0.099530040736815234,0.24260555456860047,0.27005507880149043,0.18547485019453674,0.1884481283637765,0.21328460545707104,0.18870440362201604,0.19412501660034107,0.13517866985358989,0.13474856804755225,0.17784821523557981,0.25528034085916679,0.10182548454074961,0.18885667484045762,0.13231260473372231,0.20131133688147729,0.13123746214907597,0.24687760333852657,0.21047372912035803
0.10273595060904282,0.22306279703749474,0.094573936757153282,0.18219553907073124,0.18250406142162684,0.15790158603183901,0.18746865818623021,0.13556238751219404,0.13152802571902911,0.087636409249065128,0.097510061966291597,0.12176094271187544,0.098278207957619823,0.19158025586349833,0.16196534901302287,0.15129987470712611,0.13514120607395583,0.21436084781153053,0.099297201230856988,0.18257032605317147,0.23117845875042928,0.13690347730959265,0.18229746466617697,0.17158002884937432,0.18351347115498562,0.19826008303704593,0.11955119099349315,0.22930588241559316,0.17081101576776017,0.17910612259713349,0.20241563859256698,0.15563585137029098,0.13941801436282888,0.12653305855025634,0.14743135065598065,0.14342673255566835
0.16923787632670681,0.28244826756077268,0.1412930505701975,0.11044071715999244,0.14971459519907207,0.14172772716806817,0.1145447106781376,0.19512984668577479,0.1450473686826689,0.14812059965719351,0.075677714188180478,0.11451463170914444,0.19804699344202176,0.11717228410951816,0.21715029385066642,0.13218969330698563,0.11701812569092691,0.16365006724184553,0.16934801887391859,0.11833952415419229,0.19823754050507753,0.13031240563996152,0.17343386781003681,0.13320122384609892,0.10828382880091662,0.16993989832692055,0.15358842509187995,0.10876693899222689,0.12445216286594452,0.21834023908245073,0.12908837824944538,0.22078984040158423,0.10288938009325867,0.11523882018497271,0.1936261386099894,0.18989586744626277
0.15388866445732244,0.20536630245271917,0.25299303696665182,0.2342500927892073,0.12075925451105353,0.17777058403819077,0.14161450020062144,0.22893059802098809,0.080941165301605181,0.13518666295346737,0.16469045789000236,0.18647653596062649,0.25173395369802626,0.16247938397314607,0.13149508487014325,0.15330887200064178,0.25034910482913969,0.17362256187957623,0.27045162435163528,0.12372894228751666,0.15692048966081432,0.1702723873757041,0.18278061447508198,0.11253001432059395,0.16724790611838844,0.13161985540213986,0.1438225735617697,0.21594205997836022,0.18563237647159742,0.26384919631445569,0.15975856927703705,0.17406453948001913,0.048222516481016373,0.24086689459069535,0.12527978047191787,0.1342706450511075
