-0.2725672051615442,-0.69393021192392146,-0.41345186584663196,0.52865519959033991,-0.5610673710149312,-0.49472260783261301,-0.5128453530205519,-0.49490207177266354,-0.85901656352847278,-0.33751744748672508,-0.376322723067958,-0.39577065624497809,-0.41051128797212622,-0.77192594893230915,-0.8161866205197299,-0.61580944402785853,-0.22354807113539676,0.36730951479824103,-0.22064681516427287,-0.3729614376596726,-0.21597657530094549,0.71871478020587531,1.0298921603793687,-0.59856765259956424,-0.16102448947768089,-0.10347105208329221,-0.46033759603069546,0.64512760583088857,-0.41127274085136545,0.27313542186794582,-0.33363312752884156,0.20612860163381796,-0.26044504838966187,-0.22524462684560831,0.10642338322009204,-0.41946689567279938
-0.30435512132689713,0.50098479687282138,-0.38557462878711668,-0.28053557493383785,-0.42895177178181498,0.20453639686192693,-0.25335743080841766,-0.43035594917903497,-0.81133609213686864,-0.56693424078526178,-0.54289464630260831,-0.32088889029913314,-0.13307797128823351,-0.50430399704673734,-0.05512606476114712,0.40223006201576439,-0.5096993114466537,-0.3937891963097031,-0.26622714745065323,0.17462030425573483,-0.013716520390619547,-0.64862306162153871,-0.34007024670029562,-0.11844910708491074,0.32558692053894056,-0.36998046282424735,-0.35207261139109169,1.8545763585174706,-0.34889947826796019,0.16988390213641713,-0.79142636241684494,0.65489486371856209,-0.13893312166033844,-0.81241198996488118,0.38872388934058799,-0.36070875863824581
-0.26467708530983458,2.9477269909714865,-0.37742746170753394,-0.23589878711624435,-0.48001813238937885,-0.64758658866500696,1.2146842362027286,1.1437236022559567,-0.74788972253390895,-0.61496341134599986,-0.56202858062302674,-0.63192868165942606,-0.86497235595542232,-0.22337475352096936,-0.0085738152523111566,0.81915543914663136,-0.17959002240985766,-0.23246194363633732,1.4644841094375929,-0.65941950511349123,0.29839327218140621,0.37021011364717449,-0.16934429150522412,-0.39035767459120008,-0.63458740716735074,-0.80570652387699582,0.21923277643257588,1.0440239334607337,-0.0016054958511650952,-0.30839904066006252,-0.57794515264682644,-0.38918275290515503,-0.92886300484277706,-0.48524472917418215,-0.071255997152296136,-0.97524296232865648
-0.22430124005669638,-1.1685522365850143,-0.67163667000793481,-0.40904203065095546,-0.16170009143673969,0.19498305769766144,-0.63724494981367164,0.047914455330122063,-0.8628844739147179,-0.59973420599429783,-0.47345681579604681,-0.32071754981970413,-0.62710109242063572,-0.098473839745298442,0.48764078696708157,0.09064043608735517,1.6918175705160996,-0.44730300707273463,-0.49923099958898787,-0.15690349518002744,-0.63756980103335792,-0.23467979618233192,1.0247087232350367,-0.25041673030971312,-0.074933272084289015,0.19474733588485105,-0.1562214149981811,1.6871541925975073,0.30481402134017488,-0.85242580886323394,0.1450429764409864,-0.49402142085472711,-0.59308294350036883,0.23921410044744285,-0.33717794645232946,-0.38171761444716967
-0.38566172894421635,-0.6278704665771393,-0.42772523326459133,-0.11482426622200137,-0.47848107004744378,0.059155270895234313,-0.80374296571898141,-0.22476761644892429,-0.8534454057913794,-0.77057961749449211,-0.73193251624482913,-0.34854292033030587,-0.31242360015142712,-0.22199054293841902,-0.54019056935535525,-0.13415332141921121,0.12181241644431751,-0.76603270226697484,-0.32685148619562288,-0.082744816807465149,-0.43671632414136141,-1.1861666137956606,-0.1040432539863434,1.0383155415590588,-0.17957846541703759,0.08975961609218519,0.33814151292411587,0.40488385992054932,0.27016502370150652,-0.44127164251609408,0.036882753993843664,-0.0019492700388688,0.062396574327605592,0.65686453858656657,1.0412012632867755,-0.22576190921729156
-0.32301266559026676,-0.37147535866394366,-0.5930887982987163,0.26663872895782426,-0.28212226867719226,-0.40463830901080122,-0.76040682487941691,-0.41433943185866662,-0.88367359233081411,-0.67378666844404167,-0.38548434139443,-0.19224299701151093,-0.63667179151699571,-0.37348202113057649,0.0025891149533818769,0.17477103624107349,0.0026326385371850947,-0.095632284283760249,0.30391755352880434,0.16427704815554778,-0.39680195717476696,0.37988595736869568,-0.88466910461087966,0.43990916170089811,-0.28713783641279189,-0.27722249127671494,-0.60036162255685266,0.032044419389049672,0.33617395222666113,-0.46129295729226216,0.62172184196686198,0.22245653028569645,-0.41516454853377915,1.2402717204285318,-0.049780136826914845,-0.44373818645002494
-0.069513109737654677,1.4411096897034703,-0.11681195776591347,-0.19723741526192784,-0.50862132722773845,-0.46135734319122701,-0.47921171318347522,-0.10843784592252037,-0.95533490901010332,-0.69876537434568187,-0.58013704119937293,-0.48686565556213335,-0.75308944539372025,-0.43019407826820366,-0.26858225249810186,1.0971102880015939,-0.00073311175550827556,-0.88010414400198878,5.384395940273798,-0.54250105771845902,0.14565127424595348,-0.13379581110881089,1.4188294500008274,-0.58378659473932171,0.060396460993810575,0.16725650181632323,0.21051044924949114,-0.080180010563200454,-0.33903425584721614,0.60450822418464023,1.2269288248768229,-0.62204638587162364,-0.87216283962263574,-0.6133461162250704,1.6368243196409802,0.26071564237206069
-0.19086380788398927,-0.42275501157129325,0.15417653910485818,0.85437029691205701,-0.8604207715234784,-0.30233648520280676,-0.27847649820754672,-0.4935001595967341,-0.79748940381207811,-0.67831264410742476,-0.56407755900725576,-0.32712681927051834,0.57983602997380013,-0.52656791470863373,-0.6434684552831369,-0.82991143282078772,-0.32010800908007742,0.059322294716558588,1.5269963619326772,-0.26169568634924323,-0.5577120804561404,0.37673192278741263,-0.47376541847517029,-0.64163598027890112,-0.25175145730954096,-0.90479389792815512,3.0831248318958027,0.60819263848621841,-0.2258222886720036,-0.15111713581433595,0.60915885783431412,-0.094881947960630431,-0.21793664014348568,-0.12816202839497892,-0.3010991872350024,-0.5739310667641111
0.079911388480212509,-0.38823330618306429,-0.81002778768789696,0.14690652967219897,-0.52785348378717778,-0.76507287914624333,-0.68323303985683514,-0.57419085532034631,-0.89667782157014297,-0.53265828753054167,-0.75709333538989831,-0.46251950599064218,-0.11185349521087584,0.28870574460120846,-0.37013295851833705,-0.331307056732836,1.4522498761929645,-0.63768638285315138,-0.25193941212784132,-0.2295380230993902,0.28625662797397355,-0.56477301837637661,0.94809692981307059,0.5044554348053687,-0.90472521894067492,-0.60965697541270059,1.2085396289979293,-0.73570336057020702,0.20819756635678432,-0.31525313242544506,-0.90384003744813679,-1.0606687121099099,-0.19031834324410157,-0.25249942081937027,0.69277179827054658,-0.51348223490219658
-0.50569519030117283,-0.69150266285063333,0.58525882823629871,-0.33994827308687192,-0.72802584208633236,-0.77553917679385753,-1.1392974359278041,-0.34200303015168387,-0.96926425382353543,-0.51820540114149871,-0.72818397859395434,-0.35506384898633048,4.1378437523116194,-0.68804047188083928,-0.2740589957688373,-0.92148242117329104,-0.29453305977466426,0.13605821768394089,0.25563991939941966,0.50253086659290469,-0.93137144754352663,0.5149672874075808,0.65904068215900535,-0.5166269198070581,-0.54755837658683904,-0.49494257316430534,-0.52928378059002767,0.96063536336291122,0.11091288738512128,1.7279583445112445,-0.83569596854139716,-0.55025311476450289,-0.80327248673241458,0.84845327558021744,0.004338207498261859,-0.64165565003880376
