-0.52230347096310004,-0.63912351228963082,-0.28929482044815602,0.22076955487859795,0.0055172784573680467,-0.26373217987238018,-0.4637005846367459,-0.64305399897040827,0.28588610784083146,0.33542430675895174,1.3823807992022985,-1.5237263016090954,0.64330030408078764,-0.73674965710409701,-0.076391197320587079,-0.27857713024722841
-1.2305306321749574,-1.0188127195215129,-0.8677970815018039,-0.76153008499564745,-0.758126884356634,-0.95591493634139457,-1.0861835604712671,-0.7481493263770842,-0.79467396939727797,-0.3392237017507691,-0.79894979843638625,-1.5193558369834079,0.069693398141551732,-0.92822392508064056,-0.95380657082842246,-0.88374529136275592
-0.0057644706108290755,-0.39953010279215473,-0.12381928657530006,0.65549816096420388,-0.20060942001060766,-0.31796496429226639,-0.47125307182958265,-1.1343271571650604,-0.96619924806346624,-0.17727306829242861,-0.41195140677767128,-1.5246845792872596,-0.2967536192280984,-0.58916898356355185,-0.39268507580060996,-0.81929642961299587
1.0688126111606842,-0.32484720369830322,-0.71840755547497981,-1.13684478679941,-0.84623924464560396,-0.73958170204132578,-1.0253449696377039,-1.072055748169678,-0.61442298962779107,-0.40934220105012642,-0.9041555862251669,-1.5261454397911043,0.11545271657891965,-0.056694648677718451,0.59880874633133674,0.65832365561494566
0.086651185163828526,-0.31456018698282628,0.79859674214747356,-0.48968267928779241,-0.85429777154461251,-0.73190354058669049,-0.13471241432622882,0.098730450626508315,-0.77239460197683085,-0.81654616035482652,-0.72524159557958701,-1.5246944235205206,0.49838123517014266,1.1612343258816855,0.27022320512608822,-0.46537362778371216
-0.41953433241383697,-1.1858544143147949,-1.2614377377140011,-0.58179163191530847,-0.38495032820501596,-0.36092760911262101,-0.059262125270019617,-0.27445324436682217,0.098703315094041955,0.34740623979803553,1.8207827544267898,-1.5220042653092076,0.10918950495541369,0.27911698770092297,0.23532661946764222,0.52702945453943961
1.2114182675332632,-0.020518658415630053,-0.61600446808527343,-0.96431808782299688,-0.91705704147524614,-0.90355507717931838,-0.94955531702179696,-0.77752733350794045,-0.370095639980899,-1.2207411771225378,-0.71267650708845576,-1.5260696967644203,-0.74599198800766153,-0.93243479334342982,-0.95734035037228438,-1.1396160552336143
1.2789097535204803,1.8214714100113962,1.0681595582119261,0.084428873374268854,0.34175836372781099,0.88295672059154962,2.0732513465162201,2.5552984223347623,1.4872247321244254,0.25505976925489282,-0.95843463417996189,-1.5162073385984338,-0.063629322221659734,0.069595168747817571,0.041610600073668458,-0.17125355832220679
0.16720790292543031,0.20688736855207868,-0.4292555196840171,0.22321147316451651,-0.21132002628650515,-0.34358925262818918,-0.15952038463864326,0.16095274430474982,-0.74175409636628675,-0.28225041192296452,-0.31836652623922124,-1.4949398936870975,-0.87850754542757681,-0.71864893450236123,0.10464115170398713,0.89354320172268853
-0.20019382437265065,-0.21477112973477341,0.041708865645375681,-0.3265633027610555,-0.65695174059012196,-0.67632110864037598,-0.46875835173197267,-0.53075706043518522,-0.62394917105443604,0.09545665405004522,0.73598029155604916,-1.5171419934998374,-0.32791205308335059,-0.046143050595431667,-0.20202062812454935,-0.20202896076347576
-0.86630457117130533,0.032688732361317197,0.2545433746283785,-0.52711912103344938,-0.74319902935941107,-0.7031573684323198,-0.46030565078834718,-0.37405543107607819,-1.2639944806309085,-1.0851439575466644,-1.2217760673392775,-1.0254798283354902,-1.1865230691469113,-1.2403549049964837,-1.3660650635396894,-1.4740734743602921
-1.3511376155248567,-1.3577448539806454,-1.3691930830427936,-0.85177636359913844,-0.45283509635227315,-0.32085471835328505,-0.31903370966165845,0.0034239371762523341,-0.71254807113237018,-0.74624804548675217,-0.88210261579251226,-1.2080239728426694,-0.73963451839688865,-0.9084008376128101,-0.97470226395023163,-0.93371479317352746
-0.40139442566433248,-0.13128876353832997,-0.046472091861501141,-0.11710220180631037,-0.17108078484840927,-0.08075772829888983,-0.20785254415987309,0.11563856774320724,0.59706129994806956,-0.47483724131467708,-1.2471756851041835,-1.4585675348176448,0.682407687826736,-0.00096997723557068483,0.25090508898735342,-0.55891993506862336
-0.46673651646790137,0.87243238232691223,0.39709366377519739,-0.48409973016757624,-0.80938516269197525,-0.64333294365232652,-0.42632519706775707,-0.1061479943996364,-1.2354101318995581,-0.81983993355211027,2.1674416676840185,-1.5140094825014738,1.6668580240535755,0.10553403049508825,-0.90784571019210469,-0.87024704818669596
0.16010317555073428,-0.77180117778864776,-0.81631934180249743,0.1717026381618596,-0.1435416549110835,-0.33381818441995437,-0.73141168972671888,-1.177373784417,0.66375059433089012,-0.48184938073969974,-0.57898918932755672,-1.3734168148592476,-0.087963417341287542,-1.1464415422822332,-1.369227763167304,-1.1889538385703837
