0.15921259188270642,0.16807144212737066,0.15782785091812898,0.26150713445429685,0.24769159298116533,0.25091642426666588,0.25871833347924045,0.25069483637085871,0.14764663533136868,0.28932830818459077,0.31651111022263523,0.28197668365824247,0.16174911790259722,0.27658862811808099,0.30965716649243236,0.32474912293493652
0.24428862084169209,0.19485258865636076,0.17484155072272739,0.12544278187576841,0.14677364059013184,0.15079697575734985,0.14504071897909085,0.14036912548257083,0.22782984896104,0.24343138681071699,0.14920115697300435,0.11423783555313155,0.12757425234144446,0.07995602920166002,0.092332588315902936,0.10039013835613184
0.22952249424947607,0.17447367657462073,0.15474436031418418,0.24871745423319719,0.29915537971499095,0.30337787353808565,0.28948725300626704,0.22371550693500375,0.22220365171041032,0.28003265996202531,0.23224291527560934,0.23720338573752217,0.31115573685925602,0.23175953520575446,0.18690675228048112,0.19192826583074005
0.2117872836148284,0.13168549087824435,0.1100779068370345,0.11445090754500024,0.12246655831839404,0.12188433973476845,0.12872721889275557,0.13850487853346871,0.24538612524951611,0.1536517802407085,0.12471535992499654,0.17272040160149227,0.2106994850968823,0.17498304073479962,0.15177952849654369,0.15477044972467077
0.12975068079186486,0.11278224006137481,0.13313032064958044,0.18936459717645621,0.22006306435248679,0.21877429902866727,0.18906406093827066,0.18410010335866514,0.23697616570122079,0.17573119930783676,0.12864330806483568,0.18359304708922589,0.16075116361898095,0.15410185690487119,0.19256875583483934,0.18027179582787506
0.25923853999084573,0.19451580627043016,0.17569473174809064,0.19100443854833066,0.17819456424496222,0.15228584314868721,0.13373869883848891,0.15154978257603954,0.18617121285979552,0.34058250907942866,0.27420957361996257,0.26979404952123204,0.2991545520677929,0.24751072739346672,0.20268001469379585,0.19769644393852978
0.26132940157281803,0.24047699002940404,0.23544552706069113,0.18824534041490851,0.16419420722911798,0.15989583910884977,0.1853514014464587,0.19336935963900814,0.1957257110590403,0.27835395400885815,0.23163902030705733,0.32149835946569155,0.32741324529687255,0.33730327536325627,0.27965512340551507,0.2417897968399966
0.16995905200052541,0.18706731220777215,0.17271797154233404,0.18002999984813034,0.17240747422990338,0.1653320718409198,0.14311944906531274,0.096408054726096454,0.26358933991287953,0.28845617478690633,0.18971072555163859,0.2360126547857094,0.14618955537045913,0.15651635682298515,0.16245140605369926,0.16199339411549479
0.20534701027583041,0.13777783224463147,0.14099644054203875,0.12266764927868123,0.14400180340510033,0.15619273945968026,0.18771142432884516,0.2050335479692765,0.20555925346932152,0.093667474278918389,0.11365775055626103,0.12570712225624836,0.12294738665189339,0.14852566786856269,0.13614870736308779,0.1278102010797208
0.16087533951780286,0.15910594931749475,0.19437859280835701,0.19758727025327999,0.20532523508364028,0.21652987429298573,0.22414830815215192,0.23819455039478524,0.12302058907682316,0.12486118624406359,0.2006380321421293,0.18144779384311988,0.19973194035333755,0.21188340423550703,0.19524022875986166,0.17897731883866633
0.11061475860579362,0.10017095715339185,0.09693927983018534,0.1257333327212487,0.12915454564594603,0.13048658578945105,0.13057240100943812,0.12376611380881895,0.15339593849453662,0.20065771833368093,0.18573555673065789,0.14284975005582101,0.14042734681379906,0.13862965165232052,0.14275167979509579,0.15143191936160649
0.14356796935350283,0.15121950010351393,0.16348006859326628,0.19925190221162478,0.21198129634650961,0.2192747812895407,0.22150228180436182,0.22050213379855166,0.25299540566767409,0.19576657248048157,0.19011402410191292,0.21231147384204438,0.26398417183476763,0.27004581047846304,0.26299060697757354,0.2472331705215603
0.18465192992157159,0.20317615326443861,0.23420370968590454,0.18459765695573613,0.17766707747111302,0.17654705924766359,0.19058900878259291,0.21170295317109034,0.29769195379928015,0.16807657224535263,0.040904894595898827,0.18349663470253183,0.15722127373536174,0.13950783129877087,0.12638107283419003,0.11344208627218873
0.19048459598050774,0.20943008473793101,0.23732335601253379,0.21784876508745096,0.15817402519698076,0.17658701799050452,0.19675696943720364,0.19630128692520762,0.1755694614179186,0.068170552636825879,0.1163068786358558,0.18506376887730996,0.14421631133268809,0.15644718166856381,0.15725331383530916,0.16524591035375968
0.17116497281479084,0.20963569345407718,0.22334081447920007,0.18037324845336186,0.15812109252946341,0.15128634987827608,0.15028140640276974,0.15787158157646553,0.2036234824758483,0.18636273452080535,0.19497541528022924,0.16303277946266673,0.15835336777958009,0.16478866762144206,0.15078616599976308,0.13731119441828238
0.081744399717885496,0.10083277183383654,0.097128965206373624,0.086192494539546818,0.14314848563163793,0.17211736109449255,0.19837960266547064,0.18752289443796924,0.25504791548107986,0.24306475555305801,0.27634079435542869,0.15191184736104421,0.10863528314431788,0.1937624619312496,0.15617368971435214,0.13733123713418788
0.16697357426609924,0.20002399406791158,0.24137483255521708,0.34467788616988915,0.37443586861263062,0.36623515413741348,0.3472739227153494,0.30965531992096912,0.29864862329492675,0.34814124851556683,0.37167584223939537,0.35701712821335024,0.26169045529078161,0.3073465578636384,0.30561500983732875,0.26105692231958144
0.10943905142992938,0.14346486255674212,0.16153887389443158,0.10737079640240889,0.10162087702249989,0.10365991190991951,0.11168530383397685,0.11866596021756597,0.091031867915849607,0.14737555557533666,0.093936660842774369,0.092674642281523348,0.10290475382595135,0.10080494436865789,0.093516067687131055,0.072647260058854884
0.22407134033785428,0.19566992526297469,0.1945031197098708,0.24969868611779886,0.2559439360521561,0.25395274532540091,0.24605428918212663,0.23716093254570306,0.20306173130675559,0.23248568405302608,0.28781285895413533,0.27892819126615154,0.25968558339508158,0.26995115723522628,0.25940526948205594,0.23744842069686975
0.3248933818594652,0.37105720145818638,0.36239512460082113,0.27767526179282614,0.24315442677256094,0.22298376620875282,0.19868963148757765,0.1215104567795499,0.27929752745069952,0.098880325084535758,0.11822590784254366,0.2034737866143605,0.14003340663540964,0.16674057896914019,0.16707449901335136,0.16410083447994295
0.16080014690468591,0.16771071321820072,0.15304999479171963,0.10167608796791443,0.13950853269438182,0.17373997926514079,0.17004125589848235,0.14291242753105018,0.28098771466474637,0.25308484007545096,0.14634198323480002,0.13962766525152503,0.16641531178313268,0.206978715081928,0.21921262718226353,0.19668600326984856
0.27440021495887934,0.29293673923285635,0.29263597679580294,0.23924334291156701,0.18813075735281179,0.14448877026381532,0.11570297062839806,0.12706440088951698,0.28800242978910151,0.37981864907647489,0.2981166372219804,0.23435995964938017,0.22605530051051409,0.22602938358058122,0.18164450364676468,0.17371278622763689
0.20335094428690989,0.1864223922390422,0.17770063998930194,0.16274114014478325,0.15758382075442509,0.14792115957692198,0.14954484784222435,0.16863225471708887,0.15521381941395018,0.16694048084261554,0.17863928513924907,0.16951994281226543,0.12690988762289343,0.11914263904294339,0.12903829278707551,0.15877494960791363
0.28749262409095722,0.30538340010356002,0.35468160603485799,0.25866040217256864,0.14678009376810267,0.11381968131237404,0.11351279171201512,0.12384352340264324,0.13083411783231386,0.27925066981145741,0.265727077964446,0.15367965772716785,0.13967230915633541,0.15759229531455068,0.19364428016707771,0.17358253699938361
0.25339905346090819,0.26061312057383673,0.24609142827848968,0.17581951456676942,0.14369842719125489,0.14575257373676526,0.16424572285314826,0.12959817374767485,0.21086791675508781,0.22850596756036351,0.20386685013202926,0.16417424182341975,0.20880994925858395,0.17702530228103699,0.17567322030844321,0.12907650407422219
0.17436902657055356,0.22068519396506642,0.22869923108947768,0.19894187156004534,0.21433490445757361,0.18876786368005105,0.14969740409764395,0.15210639143198634,0.11844763427764775,0.20895161646542484,0.19705401222628252,0.18755213511037674,0.17697379798864982,0.17674005848073432,0.16760174437625794,0.16146064469289503
0.19876410452148213,0.17358248798682929,0.14323675355029428,0.187394110614682,0.18862299034397231,0.18370800747856544,0.17335306056149954,0.15043848116002292,0.17624186947239626,0.23478892842033205,0.21022834005180147,0.22588819826979806,0.22893262801396966,0.23237774036260153,0.22455824758612827,0.21068926916359701
0.26408889460737689,0.24369915439852735,0.24358321429744181,0.23685116586826105,0.22395049573730955,0.2260831263732794,0.22143389291139115,0.20940641965091578,0.19618159472006649,0.10014512683864438,0.084670803568807643,0.21898120514251235,0.23610563480121061,0.20190888217551856,0.21724941995544544,0.20379838947753703
0.27180849197103879,0.23267472711100476,0.22650827728154443,0.21357988174037501,0.22364384790052347,0.25232784616161941,0.28191755893126508,0.23751966192402349,0.20319549785425023,0.15678862628089452,0.12047728848749228,0.19957359042068443,0.10627355924399785,0.15965473903051206,0.17707040775763591,0.18820164755841318
0.33651375204794831,0.36172476901611239,0.36699853196193472,0.37260526096092922,0.33426824750395834,0.32677675281636365,0.30186558674140213,0.29714659049937786,0.18583472110132293,0.1951503848393428,0.19598773939886574,0.30314183184259691,0.27433934883578015,0.2321922518876034,0.22290886462753687,0.20484714425938999
