43.308589839998383,45.911813760002133,60.576582320000199,39.827329279999944,31.646958160000043,26.047423519999082,134.74291679999996,128.8431492,156.82082023998925,52.099804160003345,39.376334239998982,33.506904800000498,25.679538640000416,19.006690960000476,135.43029040000431,89.123346239997943,49.800476639999538,50.46003295999806,43.16902959999836,33.659648000000402,26.375123200002189,16.945005439998646,41.966710560000386,40.467130559999987,43.919124000000977,54.606363839999851,22.530637280000771,19.585572960001571,15.71051088000066,12.318451839999613
95.191199999999995,208.99563560000306,255.11828095999883,107.14888048000306,160.96681599998885,38.261575359998496,97.755691440002849,93.298981760005958,44.607973759997563,38.01340519999993,26.347428320000052,29.735835999997839,28.060431360000901,23.952653759999098,57.138893999999553,71.296649999997214,47.052975519997332,57.433925440001232,57.758252800000193,74.111737280000412,41.112323200002677,27.232148320000224,49.0580448000023,64.594940799996664,44.271493040000905,101.08056447998638,78.834841600000118,53.168939200000231,30.049671039999257,23.907637199999723
65.309452480002236,97.105821439999858,81.605190960000201,73.532819039999794,76.072321200003202,38.486124719998337,165.98631263999073,197.89550199998428,186.41306968001575,41.858757119999744,30.331859839999495,22.968275360000003,20.359411199998604,13.826229520000034,140.63953464000753,102.29644999999999,118.45818368001079,150.60187159999268,62.009127360000576,61.638528319997995,31.511782400001238,14.933752319999439,32.056144080001893,30.586126399999252,75.346908000003751,84.264304799992956,26.449875279999979,34.425107359998151,16.659194240001142,12.110842400000058
29.999447840000759,141.4064745599934,124.83440415999061,99.380338399999829,121.67547896000585,79.395998080006891,56.099352320001003,88.553998799999803,87.166400800003302,55.638008400000118,51.479857279998036,22.419578720000271,24.8503199999999,20.20817920000129,92.642972319993021,76.654947999999749,58.54012751999737,70.138577120001315,50.600386560003066,104.57900167998858,38.731559679997396,19.295254399999934,40.637863840003,52.626666240004532,65.140831999999861,81.462914560001636,61.56057992000008,62.397775359997468,25.194311359999904,16.353183679999432
81.778248639990224,82.662213519999256,67.526600799999699,62.2772082399986,73.415453919998214,52.942363519999958,155.68910832000034,192.72851919999977,126.57242944000691,79.636598719996655,40.405148000000274,30.743825600000488,34.045858079999142,15.86140200000006,140.09053344001347,114.65258720000026,118.56045983999982,78.127709279999692,58.906505280003252,42.980627599996666,31.218939519996411,16.708426800000769,51.214511039996545,51.107065760001348,58.909173440001929,59.111568559998858,30.796340000001905,35.764882879999057,14.862540480000142,10.117934399999992
43.684434159999199,111.14666592000071,118.92833792000263,83.889451679997606,63.704222640001014,51.39611839999931,127.11601471999944,132.66294312000576,155.57483967998809,68.874825920000632,71.231823519994975,43.711475519999091,37.817551919999723,27.308221200000389,104.04521503999985,78.891581840001294,108.24995328000398,120.80551583999893,78.939624799999478,80.731976000000017,45.143402000000641,28.083135920000593,26.664603200000307,42.326784960000147,40.272766239998447,93.893660799999765,44.814089600000159,43.369770239997315,27.96063144000097,21.635009119999985
88.032060399999395,84.208743360001122,52.825957919998295,98.878725519997872,87.917142399999591,109.90108960000009,72.597042800006264,72.790074399994808,140.82935000000001,74.076196799997163,69.627307600006205,45.035859519997835,38.845937119997494,24.953526800001768,63.307806640000237,71.247793920000788,43.867322239999289,159.6838854400049,109.64971880000438,116.14187808000082,52.403506400001994,25.566072000000691,64.757563919995889,68.623197200002224,46.970325760003092,94.256083040001059,77.946291200000474,72.45260688000414,31.969021120001319,21.380460959999763
74.636491280001366,212.77685216001967,106.05115903999922,48.613812000000152,56.531200000000958,68.260798639994363,167.43154880000182,179.34470656000315,198.69755647998747,75.224416639993478,44.153685680002106,39.472169920001917,40.251062400002517,28.220979520000938,127.07050272000346,130.2629724800008,174.42991488000018,234.99040064000189,127.79926720000266,131.4863571199943,54.766140559996735,29.16490960000035,53.49576400000155,75.042347440001194,106.69216447999726,75.417983119998993,81.699051360002002,82.831996799999814,35.825284479999915,22.947503840000007
63.315588000000382,72.340617520000166,82.206171200002743,88.262109600004308,89.468032000003404,74.612257360000612,101.29335711999033,125.74421295999626,213.88109800000376,71.036912000005699,46.985680399999993,49.533962000002035,54.80499016000001,31.412518720000051,75.307481599998667,81.301416480002402,98.738957840004318,152.1367407199954,102.27806431999969,88.153374400007465,50.92357375999994,34.332953760001089,55.834163839999775,67.132611839996912,63.86180576000281,164.92090047999977,72.802767520003002,77.19489407999977,34.963241279998762,27.010392399999649
90.603746240009954,91.099765440000084,158.33408351998682,87.882804000002309,57.600379840000215,99.122723999997802,166.45728855999639,84.441629999999606,58.183999999999997,74.434135600002065,48.417320960000573,34.634629280002336,39.823712799999655,32.024184960001698,173.79741840000571,138.23368959999937,152.89848120000082,135.76597584000004,48.441296959997871,82.271695839999339,52.418729839999372,33.046270639998625,75.216909919995189,74.781280079995085,128.60964999999976,130.01588560001079,42.829243520000162,51.104682399999149,33.652595200000086,30.333893920000481
175.70583487999804,345.51727199999959,174.92268608000026,129.35706639999987,107.15345184000023,46.753876480000137,147.82673760000273,82.452232800000189,116.23163096000143,77.002294800002403,37.38800287999878,56.325619040002088,55.800989999999942,38.73231119999965,115.81000944000969,96.342091840008507,138.01481664000792,228.22418760001966,148.50642800000023,79.545921120003314,45.022610000000341,32.839468959999472,54.987936960000965,58.707060800000527,41.235495679999595,128.91124839999773,63.444344799999215,76.78700680000297,30.68423480000008,28.714049599999957
59.336027519998964,212.53790336001552,203.80109183999403,143.87507911999467,102.48569912000244,63.460588959999626,91.896725679999818,67.879815600000185,51.447792000002593,54.17602759999501,65.073747199996248,39.777703439999343,28.367633599999991,18.992845839998665,110.28521432001646,68.172108800003741,37.163296640000851,93.013849919999188,79.362629119999056,85.60101375999399,41.982547360003146,21.512588799999907,46.17217984000002,52.685871999999286,66.157834639999791,133.66037247999705,48.234273280000579,52.471822080001353,23.329198399999878,17.867098240000267
106.37375935999717,61.56361839999547,45.143088399999684,86.815211199996284,84.997502080006825,45.054085520000548,147.13456127998927,169.00251744000607,105.05665888000091,51.895548799999951,64.725388639999309,20.862864080000588,20.789944160000552,11.42204543999944,122.22891480000688,77.064695040000203,76.656155520002557,109.40531535999514,64.720573199995698,64.273233920006476,20.711918800000142,9.6115697600000018,25.644505599999714,29.462822400000576,74.722535439992001,195.22368639998106,29.615022240001998,41.119839999998774,12.665202000000244,9.6322934400005149
86.753422400002592,206.92773288000535,211.39282112000004,88.498917360000959,148.06712767999664,122.00919359998915,213.75846120001566,205.46410928000287,139.226541280004,77.816869199995892,128.85153216000666,59.780041600004864,40.324381440001233,38.38254399999812,145.4525503999912,147.32643007999889,114.03014264000007,129.29262712001159,127.2282752000113,116.13551199999242,75.48782463999936,47.814914560001441,97.627229599999907,115.75992640000221,75.747528959994298,94.45936000001106,61.422470079999641,85.425575519999001,50.420715919996553,42.959483839999422
109.64482920000604,128.46823775999752,170.96015440000295,123.98560592000335,137.94097152000103,63.759673599998784,81.608508799995079,104.3741049600127,154.4523295200091,75.306438399994732,43.540510079998697,27.839187999999641,25.032793600000097,22.885571519999665,112.32295488000044,47.143285680000062,78.985452159998161,148.27425464001718,61.047750400000403,65.96765952000338,37.775864319998576,26.309730400001008,53.974093439997219,57.28083007999868,82.008905280000434,155.61091200001275,36.055492399997611,45.31248279999987,28.525689920000008,24.119160000000594
59.952416479998547,104.81065448001196,71.276197600005247,49.352053200000007,60.643722879997675,37.745596479999946,114.13493088000889,116.45314600001048,168.76689023998935,47.26504855999579,37.337901439998596,20.11920447999994,13.729034239999425,9.4745791999998588,59.29584191999993,51.392599679999798,83.825670159998737,106.18496503999449,61.792468800000449,51.532938880001296,22.609204000000002,11.573170879999461,12.636261040000196,11.151797120000234,60.319071199997047,90.503214320000026,29.908204879999701,35.249120640001031,12.661873279999531,7.7612636800002557
46.631005440002411,41.780200719999755,30.84969855999918,42.181669679998734,39.584842239998807,30.858853120000823,76.127869120007375,114.6175548799981,142.78503103999273,33.300337999999904,31.546086400000664,23.947289599998729,12.287489280000276,8.9878368000001991,60.927040000004517,51.256371680003824,55.489264479995505,82.07333008000019,40.964648959997142,40.349684159999811,20.357174399998463,10.417572959999999,16.178579679999444,26.391224000000971,36.071343200000513,110.60191167998987,25.810615519999768,23.479034000000272,11.722926719999537,8.4597513599999239
